409,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIAIDS,DIPPPT,1067,1067,UR/X/F,Y,1,2024
410,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIAIDS,DIPPPT,524,526,UR/X/OP,Y,2,2024
411,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIML,DIPPPT,657,657,OBC/X/OP,Y,1,2024
412,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIML,DIPPPT,3803,4359,SC/X/OP,Y,2,2024
413,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIML,DIPPPT,361,361,UR/X/F,Y,1,2024
414,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,AIML,DIPPPT,592,655,UR/X/OP,Y,2,2024
415,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CHEM,DIPPPT,1835,1972,OBC/X/OP,Y,2,2024
416,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CHEM,DIPPPT,5430,5430,SC/X/OP,Y,1,2024
417,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CHEM,DIPPPT,1532,1532,UR/X/F,Y,1,2024
418,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CHEM,DIPPPT,776,1150,UR/X/OP,Y,2,2024
419,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,2473,2473,OBC/X/F,Y,1,2024
420,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,1861,1861,OBC/X/OP,Y,1,2024
421,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,4188,4576,SC/X/OP,Y,2,2024
422,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,3770,5746,ST/X/OP,Y,2,2024
423,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,622,1601,UR/X/F,Y,2,2024
424,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CIVIL,DIPPPT,750,1557,UR/X/OP,Y,4,2024
425,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSD,DIPPPT,2114,2114,OBC/X/OP,Y,1,2024
426,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSD,DIPPPT,3865,4796,SC/X/OP,Y,2,2024
427,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSD,DIPPPT,1494,1494,UR/X/F,Y,1,2024
428,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSD,DIPPPT,419,691,UR/X/OP,Y,2,2024
429,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,310,310,OBC/X/OP,Y,1,2024
430,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,1540,1540,SC/X/F,Y,1,2024
431,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,332,332,SC/X/OP,Y,1,2024
432,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,1883,1883,ST/X/F,Y,1,2024
433,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,2033,5445,ST/X/OP,Y,2,2024
434,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,203,341,UR/X/F,Y,2,2024
435,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,CSE,DIPPPT,110,309,UR/X/OP,Y,4,2024
436,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,5118,5118,OBC/X/F,Y,1,2024
437,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,2563,2563,OBC/X/OP,Y,1,2024
438,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,4310,4310,SC/X/F,Y,1,2024
439,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,2053,2053,SC/X/OP,Y,1,2024
440,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,4352,4459,ST/X/OP,Y,2,2024
441,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,368,1597,UR/X/F,Y,2,2024
442,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EE,DIPPPT,761,1846,UR/X/OP,Y,4,2024
443,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EEIOT,DIPPPT,4453,4572,UR/X/OP,Y,2,2024
444,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,EL,DIPPPT,2034,4598,UR/X/OP,Y,6,2024
445,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,"ET",DIPPPT,2333,2695,OBC/X/OP,Y,2,2024
446,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,"ET",DIPPPT,4148,4148,SC/X/OP,Y,1,2024
447,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,"ET",DIPPPT,1521,2275,UR/X/OP,Y,3,2024
448,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,IT,DIPPPT,1031,1031,OBC/X/OP,Y,1,2024
449,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,IT,DIPPPT,1371,1392,SC/X/OP,Y,2,2024
450,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,IT,DIPPPT,516,516,UR/X/F,Y,1,2024
451,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,IT,DIPPPT,234,580,UR/X/OP,Y,2,2024
452,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITAIAR,DIPPPT,1376,1633,OBC/X/OP,Y,3,2024
453,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITAIAR,DIPPPT,2144,2144,UR/X/F,Y,1,2024
454,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITAIAR,DIPPPT,1147,1233,UR/X/OP,Y,2,2024
455,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITIOT,DIPPPT,1819,1892,OBC/X/OP,Y,2,2024
456,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITIOT,DIPPPT,5047,5047,SC/X/OP,Y,1,2024
457,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITIOT,DIPPPT,1811,1811,UR/X/F,Y,1,2024
458,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,ITIOT,DIPPPT,985,1490,UR/X/OP,Y,2,2024
459,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,MECH,DIPPPT,1890,2524,OBC/X/OP,Y,5,2024
460,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,MECH,DIPPPT,3424,3424,SC/X/OP,Y,1,2024
461,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,MECH,DIPPPT,1891,1891,UR/X/F,Y,1,2024
462,"Madhav Institute of Technology and Science MITS Gwalior (1957) (Deemed 
University)",GOVT,MECH,DIPPPT,829,1594,UR/X/OP,Y,5,2024
463,"Mahakal Institute Technology & Management, Ujjain (2007)",Private,CSE,DIPPPT,4515,4557,UR/X/OP,N,2,2024
464,"Mahakal Institute of Technology, Ujjain (2001)",Private,CSE,DIPPPT,2691,4964,UR/X/OP,N,4,2024
465,"Mahakal Institute of Technology, Ujjain (2001)",Private,ELECT ELEX,DIPPPT,269,3003,UR/X/OP,N,2,2024
466,"Mahakal Institute of Technology, Ujjain (2001)",Private,IT,DIPPPT,2696,2696,UR/X/OP,N,1,2024
467,"Mahakal Institute of Technology, Ujjain (2001)",Private,MECH,DIPPPT,3599,4360,UR/X/OP,N,2,2024
468,"Maharana Pratap College of Technology, Gwalior (1996)",Private,CIVIL,DIPPPT,4109,4109,UR/X/OP,N,1,2024
469,"Maharana Pratap College of Technology, Gwalior (1996)",Private,CSE,DIPPPT,4112,4112,UR/X/OP,N,1,2024
470,"Maharana Pratap College of Technology, Gwalior (1996)",Private,EC,DIPPPT,2210,2210,UR/X/OP,N,1,2024
471,"Maharana Pratap College of Technology, Gwalior (1996)",Private,EC,BSC,4954,5879,UR/X/OP,N,10,2024
472,"Maharana Pratap College of Technology, Gwalior (1996)",Private,EE,DIPPPT,407,4999,UR/X/OP,N,10,2024
473,"Maharana Pratap College of Technology, Gwalior (1996)",Private,MECH,DIPPPT,855,5732,UR/X/OP,N,9,2024
474,"Maharana Pratap College of Technology, Gwalior (1996)",Private,MECH,BSC,3903,5781,UR/X/OP,N,3,2024
475,"Malwa Institute of Science & Technology, Indore (2008)",Private,CIVIL,DIPPPT,2619,5203,UR/X/OP,N,2,2024
476,"Malwa Institute of Science & Technology, Indore (2008)",Private,CSE,DIPPPT,459,5417,UR/X/OP,N,10,2024
477,"Malwa Institute of Science & Technology, Indore (2008)",Private,EC,DIPPPT,4869,4869,UR/X/OP,N,1,2024
478,"Malwa Institute of Science & Technology, Indore (2008)",Private,IT,DIPPPT,1657,3595,UR/X/OP,N,4,2024
479,"Malwa Institute of Science & Technology, Indore (2008)",Private,MECH,DIPPPT,1568,5318,UR/X/OP,N,6,2024
480,"Malwa Institute of Technology, Indore (2004)",Private,AIML,DIPPPT,3664,3664,UR/X/OP,N,1,2024
481,"Malwa Institute of Technology, Indore (2004)",Private,CIVIL,DIPPPT,5371,5371,UR/X/OP,N,1,2024
482,"Malwa Institute of Technology, Indore (2004)",Private,CSE,DIPPPT,2890,2890,UR/X/OP,N,1,2024
483,"Malwa Institute of Technology, Indore (2004)",Private,EC,DIPPPT,4253,4253,UR/X/OP,N,1,2024
484,"Malwa Institute of Technology, Indore (2004)",Private,ELECT ELEX,DIPPPT,481,1404,UR/X/OP,N,2,2024
485,"Malwa Institute of Technology, Indore (2004)",Private,IT,DIPPPT,1919,1919,UR/X/OP,N,1,2024
486,"Malwa Institute of Technology, Indore (2004)",Private,MECH,DIPPPT,2859,4573,UR/X/OP,N,3,2024
487,"Mathura Devi Institute of Technology & Management, Indore (2007)",Private,CIVIL,DIPPPT,5032,5032,UR/X/OP,N,1,2024
488,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,AIML,DIPPPT,1785,3542,UR/X/OP,N,3,2024
489,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,CIVIL,BSC,3402,3402,UR/X/OP,N,1,2024
490,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,CIVIL,DIPPPT,23,5892,UR/X/OP,N,68,2024
491,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,CSE,DIPPPT,12,4547,UR/X/OP,N,21,2024
492,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,EC,DIPPPT,421,5411,UR/X/OP,N,26,2024
493,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,ELECT ELEX,DIPPPT,6,5353,UR/X/OP,N,58,2024
494,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,ELECT ELEX,BSC,5647,5647,UR/X/OP,N,1,2024
495,"Millenium Institute of Technology and Science, Bhopal (2007)",Private,MECH,DIPPPT,122,5908,UR/X/OP,N,59,2024
496,"Millenium Institute of Technology, Bhopal (2009)",Private,AIADS,DIPPPT,564,564,UR/X/OP,N,1,2024
497,"Millenium Institute of Technology, Bhopal (2009)",Private,CIVIL,DIPPPT,107,5844,UR/X/OP,N,88,2024
498,"Millenium Institute of Technology, Bhopal (2009)",Private,CIVIL,BSC,5003,5975,UR/X/OP,N,8,2024
499,"Millenium Institute of Technology, Bhopal (2009)",Private,CSE,BSC,4223,4223,UR/X/OP,N,1,2024
500,"Millenium Institute of Technology, Bhopal (2009)",Private,CSE,DIPPPT,17,5767,UR/X/OP,N,86,2024
501,"Millenium Institute of Technology, Bhopal (2009)",Private,MECH,DIPPPT,125,5736,UR/X/OP,N,65,2024
502,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,CIVIL,DIPPPT,673,4071,UR/X/OP,N,25,2024
503,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,CSE,DIPPPT,76,5224,UR/X/OP,N,17,2024
504,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,CSE,BSC,5296,5723,UR/X/OP,N,2,2024
505,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,EC,DIPPPT,919,2323,UR/X/OP,N,2,2024
506,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,EE,DIPPPT,433,5849,UR/X/OP,N,27,2024
507,"MITTAL INSTITUTE OF TECHNOLOGY, BHOPAL (2007)",Private,MECH,DIPPPT,346,5655,UR/X/OP,N,40,2024
508,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,CIVIL,DIPPPT,2564,2564,OBC/X/OP,Y,1,2024
509,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,CIVIL,DIPPPT,3982,3982,SC/X/OP,Y,1,2024
510,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,CIVIL,DIPPPT,5159,5159,ST/X/OP,Y,1,2024
511,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,CIVIL,DIPPPT,5720,5720,UR/X/F,Y,1,2024
512,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,CIVIL,DIPPPT,440,495,UR/X/OP,Y,2,2024
513,"Nowgong Engineering College, Nowgong (NEC) (2012)",GOVT,MECH,DIPPPT,233,4774,UR/X/OP,Y,6,2024
514,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,CIVIL,DIPPPT,193,5350,UR/X/OP,N,10,2024
515,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,CSE,DIPPPT,1471,5467,UR/X/OP,N,5,2024
516,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,CSEIML,DIPPPT,340,2138,UR/X/OP,N,3,2024
517,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,IT,DIPPPT,2151,3084,UR/X/OP,N,3,2024
518,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,EC,DIPPPT,1923,4838,UR/X/OP,N,14,2024
519,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,ELECT ELEX,DIPPPT,9,5267,UR/X/OP,N,9,2024
520,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,IT,DIPPPT,2025,2025,UR/X/OP,N,1,2024
521,"NRI Institute of Information Science & Technology, Bhopal (2001)",Private,MECH,DIPPPT,243,5060,UR/X/OP,N,8,2024
522,"NRI Institute of Research & Technology, Bhopal (2008)",Private,CIVIL,DIPPPT,483,2536,UR/X/OP,N,2,2024
523,"NRI Institute of Research & Technology, Bhopal (2008)",Private,CSE,DIPPPT,221,3951,UR/X/OP,N,2,2024
524,"NRI Institute of Research & Technology, Bhopal (2008)",Private,CSECS,DIPPPT,4248,4248,UR/X/OP,N,1,2024
525,"NRI Institute of Research & Technology, Bhopal (2008)",Private,EE,DIPPPT,795,5300,UR/X/OP,N,25,2024
526,"NRI Institute of Research & Technology, Bhopal (2008)",Private,MECH,DIPPPT,1020,5648,UR/X/OP,N,7,2024
527,"NRI Institute of Research & Technology, Bhopal (2008)",Private,MINING,DIPPPT,29,5965,UR/X/OP,N,48,2024
528,"NRI Institute of Research & Technology, Bhopal (2008)",Private,MINING,BSC,5792,5972,UR/X/OP,N,2,2024
529,"Oriental College of Technology, Bhopal (2002)",Private,CIVIL,DIPPPT,2014,5790,UR/X/OP,N,11,2024
530,"Oriental College of Technology, Bhopal (2002)",Private,CSE,DIPPPT,2247,5646,UR/X/OP,N,10,2024
531,"Oriental College of Technology, Bhopal (2002)",Private,CSECS,DIPPPT,4947,4947,UR/X/OP,N,1,2024
532,"Oriental College of Technology, Bhopal (2002)",Private,CSEIML,DIPPPT,4053,5359,UR/X/OP,N,6,2024
533,"Oriental College of Technology, Bhopal (2002)",Private,EC,DIPPPT,5163,5211,UR/X/OP,N,2,2024
534,"Oriental College of Technology, Bhopal (2002)",Private,ELECT ELEX,DIPPPT,274,5471,UR/X/OP,N,26,2024
535,"Oriental College of Technology, Bhopal (2002)",Private,MECH,DIPPPT,947,5973,UR/X/OP,N,23,2024
536,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CIVIL,BSC,3732,3732,UR/X/OP,N,1,2024
537,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CIVIL,DIPPPT,808,5412,UR/X/OP,N,14,2024
538,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CSE,DIPPPT,476,5247,UR/X/OP,N,18,2024
539,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CSEDS,DIPPPT,1416,3857,UR/X/OP,N,3,2024
540,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CSEIML,DIPPPT,427,4589,UR/X/OP,N,8,2024
541,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,CSEIML,BSC,5683,5683,UR/X/OP,N,1,2024
542,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,EC,DIPPPT,757,5740,UR/X/OP,N,5,2024
543,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,ELECT ELEX,DIPPPT,568,5706,UR/X/OP,N,17,2024
544,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,ELECT ELEX,BSC,5883,5883,UR/X/OP,N,1,2024
545,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,IT,DIPPPT,1253,5517,UR/X/OP,N,7,2024
546,"Oriental Institute of Science & Technology, Bhopal (1995)",Private,MECH,DIPPPT,322,5755,UR/X/OP,N,14,2024
547,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,CIVIL,DIPPPT,3167,4105,UR/X/OP,N,3,2024
548,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,CSE,DIPPPT,2253,5603,UR/X/OP,N,5,2024
549,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,EC,DIPPPT,4638,4638,UR/X/OP,N,1,2024
550,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,ELECT ELEX,DIPPPT,237,4517,UR/X/OP,N,28,2024
551,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,MECH,DIPPPT,167,5148,UR/X/OP,N,17,2024
552,"Oriental Institute of Science & Technology, Jabalpur (2008)",Private,MECH,BSC,5959,5959,UR/X/OP,N,1,2024
553,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, BHOPAL (2002)",Private,CSE,DIPPPT,132,5120,UR/X/OP,N,10,2024
554,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, BHOPAL (2002)",Private,EC,DIPPPT,822,3098,UR/X/OP,N,3,2024
555,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, BHOPAL (2002)",Private,MECH,DIPPPT,2252,4298,UR/X/OP,N,4,2024
556,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, INDORE (2005)",Private,CIVIL,DIPPPT,2546,5933,UR/X/OP,N,4,2024
557,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, INDORE (2005)",Private,CSE,DIPPPT,2897,5608,UR/X/OP,N,6,2024
558,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, INDORE (2005)",Private,CSEITCS,DIPPPT,3075,3075,UR/X/OP,N,1,2024
559,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, INDORE (2005)",Private,EC,DIPPPT,1255,5487,UR/X/OP,N,3,2024
560,"PATEL COLLEGE OF SCIENCE & TECHNOLOGY, INDORE (2005)",Private,MECH,DIPPPT,1171,5700,UR/X/OP,N,19,2024
561,"Prashantee Institute of Technology & Science, Ujjain (2008)",Private,CSE,DIPPPT,4030,4030,UR/X/OP,N,1,2024
562,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private,AIADS,DIPPPT,1475,4962,UR/X/OP,N,5,2024
563,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private,ARE,DIPPPT,1328,1328,UR/X/OP,N,1,2024
564,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private,CIVIL,DIPPPT,2842,5921,UR/X/OP,N,4,2024
565,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private,CSE,DIPPPT,2904,5791,UR/X/OP,N,11,2024
566,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private,EE,DIPPPT,1149,3577,UR/X/OP,N,5,2024
567,"Prestige Institute of Engineering Management and Research, Indore 
(2008)",Private, MECH,DIPPPT,503,5829,UR/X/OP,N,5,2024
568,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,CIVIL,DIPPPT,4254,5525,UR/X/OP,N,5,2024
569,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,CIVIL,BSC,5814,5814,UR/X/OP,N,1,2024
570,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,CSE,DIPPPT,2228,2228,UR/X/OP,N,1,2024
571,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,EC,DIPPPT,2288,3292,UR/X/OP,N,3,2024
572,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,EC,BSC,4094,4094,UR/X/OP,N,1,2024
573,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,EE,DIPPPT,1884,5297,UR/X/OP,N,17,2024
574,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,EE,BSC,5836,5906,UR/X/OP,N,4,2024
575,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private,IT,BSC,5939,5939,UR/X/OP,N,1,2024
576,"PT. DEVPRABHAKAR SHASTRI COLLEGE OF TECHNOLOGY, Chhatarpur 
(2010)",Private, MECH,DIPPPT,360,4976,UR/X/OP,N,10,2024
577,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,CIVIL,DIPPPT,5,5264,UR/X/OP,N,49,2024
578,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,CSE,DIPPPT,176,5734,UR/X/OP,N,46,2024
579,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,EC,DIPPPT,602,5902,UR/X/OP,N,10,2024
580,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,ELECT ELEX,BSC,5341,5727,UR/X/OP,N,2,2024
581,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,ELECT ELEX,DIPPPT,236,5793,UR/X/OP,N,32,2024
582,"Radha Raman Institute of Technology, & Science, Bhopal (2003)",Private,MECH,DIPPPT,117,5752,UR/X/OP,N,37,2024
583,"RADHARAMAN ENGINEERING COLLEGE, BHOPAL (2006)",Private,CIVIL,DIPPPT,189,5550,UR/X/OP,N,40,2024
584,"RADHARAMAN ENGINEERING COLLEGE, BHOPAL (2006)",Private,CSE,DIPPPT,13,5861,UR/X/OP,N,12,2024
585,"RADHARAMAN ENGINEERING COLLEGE, BHOPAL (2006)",Private,ELECT ELEX,DIPPPT,530,5880,UR/X/OP,N,19,2024
586,"RADHARAMAN ENGINEERING COLLEGE, BHOPAL (2006)",Private,MECH,BSC,2220,2220,UR/X/OP,N,1,2024
587,"RADHARAMAN ENGINEERING COLLEGE, BHOPAL (2006)",Private,MECH,DIPPPT,393,5586,UR/X/OP,N,34,2024
588,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,CIVIL,DIPPPT,186,5857,UR/X/OP,N,41,2024
589,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,CSE,DIPPPT,262,5962,UR/X/OP,N,21,2024
590,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,EC,DIPPPT,2188,4703,UR/X/OP,N,4,2024
591,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,EE,DIPPPT,1761,4769,UR/X/OP,N,4,2024
592,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,MECH,DIPPPT,245,5710,UR/X/OP,N,40,2024
593,"Rajeev Gandhi Prodyogiki Mahavidhyalaya, Bhopal (2006)",Private,MECH,BSC,1172,5897,UR/X/OP,N,3,2024
594,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CIVIL,DIPPPT,778,778,OBC/X/OP,Y,1,2024
595,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CIVIL,DIPPPT,1756,1756,SC/X/OP,Y,1,2024
596,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CIVIL,DIPPPT,3921,3921,ST/X/OP,Y,1,2024
597,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CIVIL,DIPPPT,265,265,UR/X/F,Y,1,2024
598,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CIVIL,DIPPPT,148,546,UR/X/OP,Y,2,2024
599,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CSE,DIPPPT,575,575,OBC/X/OP,Y,1,2024
600,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CSE,DIPPPT,635,635,SC/X/OP,Y,1,2024
601,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CSE,DIPPPT,5059,5059,ST/X/OP,Y,1,2024
602,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CSE,DIPPPT,282,282,UR/X/F,Y,1,2024
603,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,CSE,DIPPPT,383,460,UR/X/OP,Y,2,2024
604,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EC,DIPPPT,2939,3811,OBC/X/OP,Y,3,2024
605,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EC,DIPPPT,1867,1867,UR/X/F,Y,1,2024
606,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EC,DIPPPT,1628,1639,UR/X/OP,Y,2,2024
607,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EE,DIPPPT,2814,2814,OBC/X/OP,Y,1,2024
608,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EE,DIPPPT,1493,1493,SC/X/OP,Y,1,2024
609,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EE,DIPPPT,4221,4221,ST/X/OP,Y,1,2024
610,"Rewa Engineering College, Rewa (REC) (1964)",GOVT,EE,DIPPPT,3081,3081,UR/X/F,Y,1,2024
